budget,genre_avg,genre_max,company_avg,company_max,country_avg,country_max,language_avg,language_max,cast_avg,cast_max,cast_dim,cast_count,keyword_avg,keyword_max,keyword_dim,keyword_count,directing_avg,directing_max,writing_avg,writing_max,production_avg,production_max,editing_avg,editing_max,camera_avg,camera_max,art_avg,art_max,sound_avg,sound_max,costume_avg,costume_max,revenue
970000,0.0298943475,0.038828768,0.0025409708474296924,0.005556659511429063,0.02463508,0.02463508,0.056027938,0.056027938,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,8,0.0002444351081818182,0.0010039862,0.0015564469685,11,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,6100000
17500000,0.0486928805,0.058556993,0.00088570965,0.0017714193,0.12482122,0.12482122,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,11,0.0007893533449999999,0.0014712554,0.002613259585,6,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,5.109045e-05,0.00015327135,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.00013620029,0.00040860087,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,7018189
11000000,0.049857491500000004,0.060886215,0.0025409708474296924,0.005556659511429063,0.02463508,0.02463508,0.04134873975,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,29,0.0006328956,0.0012657912,0.0012657912,2,0.0001456123,0.0008736738,0.00039197086000000004,0.0019598543,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,9.571838571428573e-05,0.0006700287,0.0003871860989875183,0.00234513418958099,2.475196888888889e-05,0.00044553544,0.0005022238540563571,0.002659577594462819,2700000
1200000,0.038828768,0.038828768,0.0025409708474296924,0.005556659511429063,0.12482122,0.12482122,0.054683510500000004,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,16,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,1,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,2861020
9500000,0.050070729333333334,0.0784512,3.531918e-05,3.531918e-05,0.02463508,0.02463508,0.056027938,0.056027938,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,15,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,0,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,8.867637333333333e-05,0.00053205824,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,6800000
150000,0.039022545,0.04337012,0.0025409708474296924,0.005556659511429063,0.12482122,0.12482122,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,7,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,1,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,560000
6500000,0.058639984,0.0784512,0.0025409708474296924,0.005556659511429063,0.02463508,0.02463508,0.056027938,0.056027938,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,9,7.89158625e-05,0.0006313269,0.0006313269,8,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,8100000
2400005,0.036751869,0.038828768,0.0025409708474296924,0.005556659511429063,0.005706296,0.005706296,0.010816016,0.010816016,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,30,0.000248421915,0.00049684383,0.00049684383,2,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,2505528
3900000,0.033803595,0.03467497,0.0025409708474296924,0.005556659511429063,0.02463508,0.02463508,0.056027938,0.056027938,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,22,0.001884535,0.001884535,0.001884535,1,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,5600000
9200000,0.035478652666666666,0.038828768,0.0025409708474296924,0.005556659511429063,0.02463508,0.02463508,0.0374486,0.0374486,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,14,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,0,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,21000000
6000000,0.038828768,0.038828768,0.0025409708474296924,0.005556659511429063,0.011226274,0.011226274,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,36,0.00049931485,0.0009986297,0.0009986297,2,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,284000
4100000,0.044695365666666674,0.0784512,3.531918e-05,3.531918e-05,0.07749928936729934,0.09185731274937045,0.056027938,0.056027938,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,7,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,0,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.00013301456,0.00053205824,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,5300000
4600000,0.05742321166666667,0.0784512,0.0025409708474296924,0.005556659511429063,0.02463508,0.02463508,0.07631681700000001,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,15,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,3,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,7300000
2000000,0.036751869,0.038828768,0.0025409708474296924,0.005556659511429063,0.07749928936729934,0.09185731274937045,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,16,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,0,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,120000
110000,0.061383796,0.06470818,0.0025409708474296924,0.005556659511429063,0.02463508,0.02463508,0.055605510000000004,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,26,0.0003764286825,0.0013471,0.001426407365,4,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,270000
3300000,0.031396151750000004,0.03701749,0.0025409708474296924,0.005556659511429063,0.02463508,0.02463508,0.028013969,0.056027938,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,8,0.0010918961,0.0021837922,0.0021837922,2,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,18000000
3500000,0.046310435000000004,0.060886215,0.0025409708474296924,0.005556659511429063,0.02463508,0.02463508,0.056027938,0.056027938,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,13,0.0003684677283333333,0.0012571438,0.0013022945366666667,6,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,6500000
2300000,0.0497055635,0.0784512,0.0025409708474296924,0.005556659511429063,0.00695736,0.00695736,0.05194878033333333,0.096605696,4.1170806e-06,4.1170806e-05,4.1170806e-05,10,8.150225e-05,0.000326009,0.000326009,4,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,4500000
37000000,0.058639984,0.0784512,0.0025409708474296924,0.005556659511429063,0.02463508,0.02463508,0.056027938,0.056027938,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,6,0.00023409096000000002,0.00055300124,0.00074468254,4,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,5500000
1500000,0.0696687075,0.0784512,0.0025409708474296924,0.005556659511429063,0.007415632,0.007415632,0.015139953,0.015139953,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,11,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,1,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,193081
2500803,0.058639984,0.0784512,0.0025409708474296924,0.005556659511429063,0.098618224,0.098618224,0.046654735,0.046654735,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,16,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,1,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,11074988
5393500,0.035880494,0.038828768,0.0025409708474296924,0.005556659511429063,0.02463508,0.02463508,0.07672723917579043,0.09355678944986055,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,23,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,1,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,8552550
5200000,0.0350573,0.04337012,0.0025409708474296924,0.005556659511429063,0.014239734,0.014239734,0.054683510500000004,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,8,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,1,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,159828
2000000,0.11331608,0.14818096,0.0025409708474296924,0.005556659511429063,0.005706296,0.005706296,0.010816016,0.010816016,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,9,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,0,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,4803665
2300000,0.087653885,0.14818096,0.0025409708474296924,0.005556659511429063,0.02463508,0.02463508,0.048302848,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,5,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,4,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,3100000
1800000,0.030884129,0.03701749,0.0025409708474296924,0.005556659511429063,0.0079138065,0.0079138065,0.07672723917579043,0.09355678944986055,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,50,0.00096634815,0.0019326963,0.0019326963,2,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,532269
4000000,0.05569171,0.0784512,0.0025409708474296924,0.005556659511429063,0.02463508,0.02463508,0.07672723917579043,0.09355678944986055,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,21,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,0,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,8500000
700000,0.0696687075,0.0784512,0.0025409708474296924,0.005556659511429063,0.02463508,0.02463508,0.0374486,0.0374486,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,15,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,3,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,4200000
3700000,0.033803595,0.03467497,0.0025409708474296924,0.005556659511429063,0.02463508,0.02463508,0.0374486,0.0374486,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,13,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,3,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,4.4553544e-05,0.00044553544,0.0005022238540563571,0.002659577594462819,8300000
981065,0.07775924933333334,0.096269555,0.0025409708474296924,0.005556659511429063,0.00424876,0.00424876,0.030050803,0.030050803,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,6,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,2,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,43559
165000000,0.08276254766666667,0.14818096,0.009120109666666666,0.01972618,0.068023747,0.12482122,0.096605696,0.096605696,0.00036965114285714287,0.0034484975,0.004992816436190476,35,0.002053568037083333,0.009407076,0.009125660552824676,24,0.004598442033333334,0.033733714,0.007775749765,0.0150598455,0.0011026654755072465,0.030272061,0.0023047843038888887,0.027926302,0.0011120334258536584,0.013309191,0.0011863095803571427,0.023744836,0.0018520137752553194,0.041386165,0.0012766851234375,0.015569192,701729206
61000000,0.033543516,0.038828768,0.002699038416666667,0.008613755,0.12482122,0.12482122,0.096605696,0.096605696,0.0001556631527027027,0.004296122,0.006702893491666666,74,0.0008579580892857143,0.0050871493,0.004265739849999999,14,0.0013235748666666667,0.0029242334,0.0010223506,0.0010223506,0.0005368424000000001,0.00308372,0.001085183125,0.0043407325,0.0009570463479999999,0.0027366201,0.0009324280328571429,0.008351517,0.0010818878059545454,0.0045399223,0.000680840964375,0.005382537,369330363
14000000,0.041064622,0.05373726,0.001061626,0.003184878,0.068023747,0.12482122,0.096605696,0.096605696,7.280453447761195e-05,0.0020579072,0.0026739334883333337,67,0.0004377621227272728,0.0027833588,0.0026515723375,11,0.0006567473,0.0013134946,0.0013285821617197286,0.0027709717037883203,0.0002504832,0.001009356,0.00035235152,0.00070470304,0.00020141617999999998,0.0010070809,0.00077900880875,0.0032102095,0.0011888558409999998,0.008392877,0.000326852155,0.0011800289,233555708
165000000,0.0885598202,0.14818096,0.0219320505,0.023619264,0.12482122,0.12482122,0.096605696,0.096605696,0.0005220674924999998,0.013969655,0.0078093517555357156,48,0.003210548483333333,0.03882091,0.012447748008214285,18,0.009541401826,0.018883577,0.0053408515,0.021363406,0.005252272328571429,0.035481177,0.007522977,0.012950662,0.0007605264257512232,0.002859030027501044,0.0027029333,0.0027029333,0.0018634173454545452,0.006598368,0.0005022238540563571,0.002659577594462819,657827828
30000000,0.058639984,0.0784512,0.002419309316666667,0.008613755,0.069530477,0.12482122,0.0558728245,0.096605696,2.8310995775510204e-05,0.0011894142,0.0012370327723333335,98,0.00022603379285714286,0.0012073506,0.0014188734099999998,14,0.0006120325,0.0028092526,0.0013285821617197286,0.0027709717037883203,0.00010186964105263157,0.00073712773,0.0011854199661397397,0.002787371915319359,0.00022338696,0.00089354784,0.0005937554738461538,0.0053923368,0.0004827310728571428,0.0016916489,0.00042797012875000004,0.0025204055,174600318
3300000,0.0486928805,0.058556993,0.0005812546605,0.001680481,0.12482122,0.12482122,0.096605696,0.096605696,7.118454636363637e-05,0.0020579072,0.0015875871866666666,44,6.316990909090908e-05,0.000694869,0.000694869,11,0.00029480196666666666,0.0008844059,0.0025331266,0.0025331266,0.00022612926777777778,0.0023000166,0.0003823778,0.001911889,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,4.983766416666666e-05,0.00025794303,0.0005022238540563571,0.002659577594462819,13092000
18000000,0.058639984,0.0784512,0.00200696168,0.008613755,0.12482122,0.12482122,0.096605696,0.096605696,2.4962927450980394e-05,0.0012731093,0.0012731093,51,0.00024965780000000003,0.0010152076,0.0014265222333333333,10,0.001031362134,0.0029164192,0.0010131622,0.005065811,0.00021475619166666667,0.0011499327,0.0006282344,0.0017692366,0.0005316919916666667,0.002387528,2.51502482e-05,0.00046073884,0.00025807092448275863,0.0015703881,0.0009505350111111111,0.0060852175,103215094
58800000,0.04333474,0.05373726,0.0052866237666666675,0.010918754,0.12482122,0.12482122,0.096605696,0.096605696,0.00017680411951219514,0.007915956,0.007460899283333334,82,0.0008525107340000001,0.0053868257,0.0029263732283333335,10,0.0022821754666666667,0.00310312,0.0007935734,0.0031742936,0.0014364606891666667,0.008671151,0.0012110997250000001,0.0017604177,0.0009125436221052633,0.0055323457,0.0014444006041935485,0.023744836,0.0023135546194117647,0.022061883,0.0016437323682142858,0.010347487,542307423
12000000,0.049857491500000004,0.060886215,0.004474615666666667,0.008613755,0.12482122,0.12482122,0.096605696,0.096605696,0.0001531793535576923,0.0034679293,0.0018606143616666667,52,0.000838995275,0.0039320965,0.003226381333333333,8,0.0005180979,0.0010361958,0.0013787712999999999,0.002639657,0.0004950845371428571,0.002621206,0.002642457625,0.0071838214,0.00020698893285714287,0.000749092,0.000379563678,0.00080697483,0.0009247871972727274,0.00863142,8.438187444444444e-05,0.00075943687,307166834
68000000,0.04183274933333333,0.05373726,0.0019593436428571426,0.005567524,0.074368123,0.12482122,0.041149850333333335,0.096605696,0.0003072390086206896,0.0046574823,0.0066730930499999995,29,0.0009606790430769231,0.0032469418,0.004448118339583333,13,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.00020669021999999998,0.0016078466,0.0006243278149999999,0.0026292766,2.349804e-05,0.00014098824,0.0006743044624999999,0.0034226477,0.0008873931482666668,0.0066143363,0.0012040814937499997,0.016936153,211817906
15000000,0.049857491500000004,0.060886215,0.0015720546,0.0015720546,0.011226274,0.011226274,0.09935108225,0.24614869,1.4724771111111111e-05,0.0006626147,0.0006626147,45,0.00017415522666666664,0.0010039862,0.0012332747633333333,9,2.07782676e-05,5.905379e-05,0.003339892,0.006679784,0.00023589911500000003,0.0017635126,0.0011854199661397397,0.002787371915319359,0.00022633293999999997,0.0011316647,0.00014948915583333334,0.0011907663,0.00010569823391304348,0.0013875706,0.0015396502727272727,0.016936153,123726688
8500000,0.03148788833333333,0.038828768,0.0008402405,0.001680481,0.12482122,0.12482122,0.096605696,0.096605696,0.00010263638372093023,0.0044133645,0.0044133645,43,0.0003919772788888889,0.0050871493,0.0023645847183333332,18,0.00030323545,0.0008102931,0.00093535905,0.0018707181,0.000175102018,0.0023000166,0.00690907925,0.027332265,0.00029944107,0.0013042829,0.0004736514111111111,0.0042628627,0.00014894403411764708,0.0017159883,0.00018189055833333335,0.00086521794,50300000
125000000,0.093504864,0.14818096,0.00489234602,0.016992172,0.12482122,0.12482122,0.096605696,0.096605696,0.0003052133172727273,0.0032757793,0.0043262358441666674,22,0.0010498882333333332,0.003806199,0.004423507075,9,0.00116953155,0.0016006886,0.0010776981,0.0021553962,0.0005849255666666666,0.0029865224,0.0010268464666666668,0.0018049431,0.0023484985721428575,0.009994356,0.0005587368605555555,0.0041278987,0.00077484473875,0.0021556602,0.0008367758283333333,0.0060852175,362637473
5500000,0.0479764425,0.061277915,0.00012116435,0.0004846574,0.017964639,0.017964639,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,62,0.0003998507285714286,0.0021837922,0.002709654283333333,14,4.801498857142857e-05,0.00033610492,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,4942449
70000000,0.0467153096,0.06470818,0.0035962867499999994,0.007634149,0.12482122,0.12482122,0.096605696,0.096605696,4.291155805194805e-05,0.0016596325,0.002318748718333333,77,0.0008865225833333333,0.0032469418,0.004889109466666666,12,0.0009141635440000001,0.0025786415,0.0013779045666666668,0.0022642335,0.0006225904738461538,0.007413134,0.002289389,0.004578778,0.0006951981149999998,0.0034044539,0.00016157609411764708,0.0016621555,0.0015678003191222224,0.022061883,0.0004940844181818182,0.003626822,217124280
2000000,0.041099444,0.04337012,0.0003100499,0.0015502495,0.026046151500000003,0.034127664,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,36,0.0003408796769230769,0.0018019289,0.0026866105500000003,13,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,10312540
44000000,0.05569171,0.0784512,0.002783762,0.005567524,0.12482122,0.12482122,0.048302848,0.096605696,3.0387745238095236e-05,0.0011388155,0.0012075504,42,0.0002612593,0.0015675558,0.0015675558,6,0.00029322436,0.0014661218,0.0006550188,0.0020378062,0.00010106916190476191,0.0011499327,0.0011854199661397397,0.002787371915319359,7.129857272727273e-05,0.0007842843,5.397134375e-06,8.635415e-05,0.0007766990404545455,0.00591541,1.922802857142857e-07,1.345962e-06,12342632
100000000,0.04047711575,0.061277915,0.00610692086,0.01972618,0.074368123,0.12482122,0.096605696,0.096605696,0.00013530042872340425,0.002722187,0.002432658778333333,47,0.0003563800375,0.0021837922,0.002328663708333333,16,7.491722e-05,0.00014983444,0.0013285821617197286,0.0027709717037883203,0.0017052543642105261,0.02132101,0.0003379543166666667,0.0018926406,0.00142612375125,0.009994356,0.00038549781502,0.0041278987,0.00035121829866666663,0.0018816083,0.0008428589995000001,0.010347487,103039258
120000000,0.0471050675,0.061277915,0.00261281468,0.005567524,0.12482122,0.12482122,0.096605696,0.096605696,0.00020381767555555555,0.0016748898,0.0016683817400000001,18,0.00094762337,0.0026438239,0.0025760676349999997,6,0.00056413764,0.0018005975,0.0005274798666666667,0.0015824396,0.0005449372218749999,0.0044573797,0.0002207903242857143,0.0010289398,0.0003069928125,0.0013761352,0.0002953704098333333,0.0008797594,0.001389530392968,0.022061883,0.00021977214222222225,0.0011519078,242688965
50000000,0.031578,0.03467497,0.0012316714999999999,0.0047085215,0.05007356233333333,0.12482122,0.054683510500000004,0.096605696,0.0001200116584375,0.0023920306,0.00183206577,32,0.00046680107777777774,0.0022685134,0.003066953,9,0.0011775313325,0.0029164192,0.00092029486,0.0021862185,0.00010593625166666667,0.00048719815,0.0011854199661397397,0.002787371915319359,0.00047508521999999997,0.00047736862,0.0003656884055555556,0.001889986,0.0002644621808333333,0.0013748019,0.00022205250375,0.0009792204,222809600
4000000,0.038828768,0.038828768,0.0025409708474296924,0.005556659511429063,0.12482122,0.12482122,0.055344113,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,81,0.000262746956923077,0.002043505,0.00264977149,13,0.00033986912,0.00038378322,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,1.2029240869565217e-05,0.00027667254,0.0005022238540563571,0.002659577594462819,48137666
25000000,0.0500533415,0.061277915,0.0009713644800000001,0.003184878,0.12482122,0.12482122,0.096605696,0.096605696,5.500008260869564e-05,0.0007659103,0.00088204675,23,0.0009087109014285715,0.0039320965,0.0025720612199999996,7,0.0009550726,0.0009550726,0.0013285821617197286,0.0027709717037883203,0.00012703136716666667,0.0011910388,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,66980456
